# mmdd,TotalPositive,Active,Discharged,Deceased
# numbers taken are from the last report of the day
0,3,3,0,0,2020,03,24
0,3,3,0,0,2020,03,25
0,3,3,0,0,2020,03,26
0,3,3,0,0,2020,03,27
1,4,4,0,0,2020,03,28
0,4,4,0,0,2020,03,29
2,6,6,0,0,2020,03,30
0,6,5,1,0,2020,03,31
5,11,10,1,0,2020,04,01
0,11,10,1,0,2020,04,02
3,14,13,1,0,2020,04,03
1,15,15,0,0,2020,04,04
0,15,15,0,0,2020,04,05
5,20,19,1,0,2020,04,06
0,20,19,1,0,2020,04,07
0,20,16,4,0,2020,04,08
0,20,16,4,0,2020,04,09
0,20,16,4,0,2020,04,10
0,20,16,4,0,2020,04,11
0,20,16,4,0,2020,04,12
0,20,16,4,0,2020,04,13
0,20,14,6,0,2020,04,14
0,20,10,10,0,2020,04,15
0,20,10,10,0,2020,04,16
0,20,10,10,0,2020,04,17
0,20,7,13,0,2020,04,18
1,21,5,16,0,2020,04,19
0,21,3,18,0,2020,04,20
0,21,3,18,0,2020,04,21
0,21,2,19,0,2020,04,22
1,22,3,19,0,2020,04,23
0,22,3,19,0,2020,04,24
0,22,3,19,0,2020,04,25
0,22,3,19,0,2020,04,26
0,22,3,19,0,2020,04,27
0,22,3,19,0,2020,04,28
1,23,4,19,0,2020,04,29
0,23,3,20,0,2020,04,30
2,25,5,20,0,2020,05,01
4,29,9,20,0,2020,05,02
0,29,9,20,0,2020,05,03
6,35,15,20,0,2020,05,04
2,37,16,21,0,2020,05,05
2,39,18,21,0,2020,05,06
7,46,24,22,0,2020,05,07
11,57,33,23,1,2020,05,08
5,62,38,23,1,2020,05,09
1,63,37,25,1,2020,05,10
3,66,40,25,1,2020,05,11
0,66,40,25,1,2020,05,12
0,66,40,25,1,2020,05,13
0,66,40,25,1,2020,05,14
2,68,42,25,1,2020,05,15
4,72,45,26,1,2020,05,16
3,75,41,33,1,2020,05,17
1,76,38,37,1,2020,05,18
15,261,109,151,1,2020,06,20
39,300,126,173,1,2020,06,21
5,305,125,178,2,2020,06,22
21,326,146,178,2,2020,06,23
41,367,179,186,2,2020,06,24
40,407,219,186,2,2020,06,25
20,427,201,223,3,2020,06,26
34,461,231,227,3,2020,06,27
44,505,271,231,3,2020,06,28
11,516,263,250,3,2020,06,29
26,542,285,254,3,2020,06,30
21,563,249,311,3,2020,07,01
7,570,254,313,3,2020,07,02
54,624,305,316,3,2020,07,03
9,633,269,359,5,2020,07,04
88,721,337,378,6,2020,07,05
101,822,399,416,7,2020,07,06
123,945,516,420,9,2020,07,07
38,983,490,483,10,2020,07,08
