# mmdd,TotalPositive,Active,Discharged,Deceased
# numbers taken are from the last report of the day
0,0,0,0,0,2020,03,24
0,0,0,0,0,2020,03,25
0,0,0,0,0,2020,03,26
0,0,0,0,0,2020,03,27
0,0,0,0,0,2020,03,28
0,0,0,0,0,2020,03,29
0,0,0,0,0,2020,03,30
0,0,0,0,0,2020,03,31
0,0,0,0,0,2020,04,01
0,0,0,0,0,2020,04,02
0,0,0,0,0,2020,04,03
0,0,0,0,0,2020,04,04
0,0,0,0,0,2020,04,05
0,0,0,0,0,2020,04,06
0,0,0,0,0,2020,04,07
0,0,0,0,0,2020,04,08
0,0,0,0,0,2020,04,09
0,0,0,0,0,2020,04,10
0,0,0,0,0,2020,04,11
0,0,0,0,0,2020,04,12
0,0,0,0,0,2020,04,13
0,0,0,0,0,2020,04,14
0,0,0,0,0,2020,04,15
0,0,0,0,0,2020,04,16
0,0,0,0,0,2020,04,17
0,0,0,0,0,2020,04,18
0,0,0,0,0,2020,04,19
0,0,0,0,0,2020,04,20
0,0,0,0,0,2020,04,21
0,0,0,0,0,2020,04,22
0,0,0,0,0,2020,04,23
0,0,0,0,0,2020,04,24
3,3,3,0,0,2020,04,25
0,3,3,0,0,2020,04,26
1,4,4,0,0,2020,04,27
0,4,4,0,0,2020,04,28
1,5,5,0,0,2020,04,29
0,5,5,0,0,2020,04,30
0,5,5,0,0,2020,05,01
0,5,5,0,0,2020,05,02
0,5,5,0,0,2020,05,03
0,5,5,0,0,2020,05,04
0,5,5,0,0,2020,05,05
0,5,5,0,0,2020,05,06
0,5,5,0,0,2020,05,07
0,5,5,0,0,2020,05,08
0,5,5,0,0,2020,05,09
0,5,5,0,0,2020,05,10
0,5,3,2,0,2020,05,11
0,5,2,3,0,2020,05,12
0,5,1,4,0,2020,05,13
2,7,3,4,0,2020,05,14
0,7,3,4,0,2020,05,15
0,7,3,4,0,2020,05,16
7,14,10,4,0,2020,05,17
0,14,10,4,0,2020,05,18
0,59,36,22,1,2020,06,20
0,59,36,22,1,2020,06,21
0,59,36,22,1,2020,06,22
1,60,37,22,1,2020,06,23
0,60,36,22,2,2020,06,24
1,61,23,36,2,2020,06,25
1,62,24,36,2,2020,06,26
0,62,22,38,2,2020,06,27
0,62,21,39,2,2020,06,28
